X Position,Y Position,Time,Theta_radians,Theta_degrees
127.42391976231572,424.4886019376522,8.35,-0.02756747871007975,-1.5795001819043206
125.42518902341914,424.4173598616729,8.366666666666667,-0.028083460021589884,-1.6090637333614761
123.42645828452254,424.3461177856936,8.383333333333333,-0.0285994488120236,-1.6386277133293885
123.42645828452254,424.3461177856936,8.4,-0.0285994488120236,-1.6386277133293885
121.46334858361558,423.275510340266,8.416666666666666,-0.029106249151761472,-1.6676652338521647
121.49896962160526,422.27614497081765,8.433333333333334,-0.02909705308689379,-1.6671383381471179
121.49896962160526,422.27614497081765,8.45,-0.02909705308689379,-1.6671383381471179
121.49896962160526,422.27614497081765,8.466666666666667,-0.02909705308689379,-1.6671383381471179
121.49896962160526,422.27614497081765,8.483333333333333,-0.02909705308689379,-1.6671383381471179
121.49896962160526,422.27614497081765,8.5,-0.02909705308689379,-1.6671383381471179
122.46271395306388,423.3111313782556,8.516666666666667,-0.028848250056321446,-1.6528829745652582
122.46271395306388,423.3111313782556,8.533333333333333,-0.028848250056321446,-1.6528829745652582
122.46271395306388,423.3111313782556,8.55,-0.028848250056321446,-1.6528829745652582
123.42645828452254,424.3461177856936,8.566666666666666,-0.0285994488120236,-1.6386277133293885
123.42645828452254,424.3461177856936,8.583333333333334,-0.0285994488120236,-1.6386277133293885
125.42518902341914,424.4173598616729,8.6,-0.028083460021589884,-1.6090637333614761
128.42328513176403,424.52422297564186,8.616666666666667,-0.027309490815891433,-1.5647185644018622
132.3495045335779,426.66543786649714,8.633333333333333,-0.026295947943671787,-1.5066468354681093
138.2744546742884,428.8778948333317,8.65,-0.024766488977143,-1.4190152917475691
140.273185413185,428.9491369093111,8.666666666666666,-0.024250552458335475,-1.389454306723226
144.23502585298854,430.090986430718,8.683333333333334,-0.023227893302872813,-1.3308602532348022
147.1975009233438,431.19721491413526,8.7,-0.022463213561898433,-1.2870473313978132
152.15870673259565,432.3746854735318,8.716666666666667,-0.021182646809651262,-1.2136762611092755
155.1211818029509,433.4809139569491,8.733333333333333,-0.02041800120323458,-1.169865295038378
159.1186432807441,433.6233981089078,8.75,-0.01938623369027699,-1.1107493711071987
163.04486268255795,435.764612999763,8.766666666666667,-0.018372874259349196,-1.0526881525852572
168.04168952979947,435.9427181897113,8.783333333333333,-0.017083217597142406,-0.9787962688198794
173.00289533905132,437.1201887491079,8.8,-0.015802782668408896,-0.9054327514623148
176.96473577885484,438.2620382705149,8.816666666666666,-0.014780292116847556,-0.8468483582658464
176.96473577885484,438.2620382705149,8.833333333333334,-0.014780292116847556,-0.8468483582658464
182.9609279955447,438.4757644984528,8.85,-0.013232795465444923,-0.7581833313298478
186.88714739735852,440.616979389308,8.866666666666667,-0.012219534578475856,-0.700127758960838
192.88333961404837,440.830705617246,8.883333333333333,-0.010672088359350069,-0.611465621581454
197.8445454233002,442.0081761766426,8.9,-0.009391762098597593,-0.538108330440571
202.80575123255204,443.1856467360392,8.916666666666666,-0.008111451233431441,-0.4647519214018075
208.80194344924183,443.3993729639772,8.933333333333334,-0.006564064718504113,-0.37609320482101444
214.79813566593165,443.6130991919151,8.95,-0.005016693920688108,-0.28743538876436636
218.79559714372488,443.75558334387375,8.966666666666667,-0.003985120290730869,-0.2283305735108264
224.75616832242503,444.96867494126,8.983333333333333,-0.002446959652602696,-0.1402004607329326
230.71673950112515,446.1817665386463,9.0,-0.0009088048038251927,-0.05207067966039828
236.6773106798253,447.39485813603255,9.016666666666667,0.0006293478947928427,0.03605897821707325
236.6773106798253,447.39485813603255,9.033333333333331,0.0006293478947928427,0.03605897821707325
240.71039319560816,446.5379769185429,9.05,0.0016701039360188096,0.09568990688206466
252.70277762898775,446.9654293744188,9.066666666666666,0.00476481059521764,0.27300353728518845
256.700239106781,447.10791352637744,9.083333333333334,0.005796388158895972,0.33210857792434484
262.73205236146043,446.3222743848671,9.1,0.007352958832387893,0.42129350802926796
266.7295138392536,446.46475853682574,9.116666666666667,0.008384553950111789,0.4803995544411485
272.7257060559435,446.6784847647637,9.133333333333333,0.009931963700543498,0.5690596023182775
276.72316753373667,446.8209689167224,9.15,0.010963583184828686,0.6281670448312813
281.71999438097816,446.9990741066706,9.166666666666666,0.012253124077689609,0.702052295501744
281.71999438097816,446.9990741066706,9.183333333333334,0.012253124077689609,0.702052295501744
290.7855247819922,445.32093270968096,9.2,0.01459273677461379,0.8361022287307198
294.7829862597854,445.4634168616396,9.216666666666669,0.015624417703905812,0.8952131917832874
294.74736522179575,446.4627822310879,9.233333333333333,0.015615224411403538,0.8946864549230779
298.7804477375786,445.6059010135983,9.25,0.016656115264918503,0.9543251077632553
302.8135302533615,444.7490197961086,9.266666666666667,0.017697024166554436,1.0139647946845924
306.8109917311547,444.8915039480672,9.283333333333331,0.01872875846090623,1.0730788153298585
309.8447088774892,443.9990016925879,9.3,0.019511766126797565,1.1179418499118217
312.84280498583416,444.1058648065569,9.316666666666666,0.020285591693540578,1.1622787889655153
316.84026646362736,444.2483489585155,9.333333333333334,0.021317378094493824,1.2213957950991292
318.838997202524,444.31959103449486,9.35,0.021833279737997625,1.2509547819157598
321.83709331086885,444.4264541484639,9.366666666666667,0.022607143143755205,1.295293888985289
323.9070661257448,442.4989654855465,9.383333333333333,0.023141448837063573,1.3259073501816698
325.9057968646414,442.5702075615259,9.4,0.023657371646237255,1.3554675497018551
325.9057968646414,442.5702075615259,9.416666666666666,0.023657371646237255,1.3554675497018551
327.904527603538,442.6414496375052,9.433333333333334,0.024173300753696253,1.3850281100872073
328.9038929729863,442.67707067549486,9.45,0.024431267712271915,1.3998085280674188
329.9032583424346,442.7126917134845,9.466666666666669,0.02468923629700782,1.414589039219749
331.9019890813312,442.78393378946384,9.483333333333333,0.025205178413754623,1.444150344982387
331.9019890813312,442.78393378946384,9.5,0.025205178413754623,1.444150344982387
332.9013544507795,442.8195548274535,9.516666666666667,0.02546315198016513,1.4589311415636468
333.9007198202278,442.85517586544313,9.533333333333331,0.025721127241535108,1.4737120352589308
333.9007198202278,442.85517586544313,9.55,0.025721127241535108,1.4737120352589308
332.9013544507795,442.8195548274535,9.566666666666666,0.02546315198016513,1.4589311415636468
331.9019890813312,442.78393378946384,9.583333333333334,0.025205178413754623,1.444150344982387
331.9019890813312,442.78393378946384,9.6,0.025205178413754623,1.444150344982387
331.9019890813312,442.78393378946384,9.616666666666667,0.025205178413754623,1.444150344982387
329.9032583424346,442.7126917134845,9.633333333333333,0.02468923629700782,1.414589039219749
328.9038929729863,442.67707067549486,9.65,0.024431267712271915,1.3998085280674188
327.904527603538,442.6414496375052,9.666666666666666,0.024173300753696253,1.3850281100872073
325.83455478866205,444.5689383004225,9.683333333333334,0.023638982162361894,1.3544139098883732
323.83582404976545,444.49769622444313,9.7,0.023123059575143254,1.3248537230852748
321.83709331086885,444.4264541484639,9.716666666666669,0.022607143143755205,1.295293888985289
318.838997202524,444.31959103449486,9.733333333333333,0.021833279737997625,1.2509547819157598
315.80528005618936,445.2120932899742,9.75,0.021050235200388658,1.2060896347399928
312.7715629098548,446.1045955454535,9.766666666666667,0.020267203571612845,1.161225227185884
309.8090878394996,444.9983670620362,9.783333333333331,0.01950257220653263,1.117415077083461
306.77537069316503,445.8908693175155,9.8,0.018719564678268966,1.0725520503869825
306.77537069316503,445.8908693175155,9.816666666666666,0.018719564678268966,1.0725520503869825
302.7779092153718,445.7483851655569,9.833333333333334,0.017687830556650144,1.013438039638587
299.74419206903724,446.6408874210362,9.85,0.016904848897310108,0.9685764951222527
295.74673059124405,446.4984032690776,9.866666666666667,0.015873147162160046,0.9094643399818304
290.71428270601285,447.3196634485776,9.883333333333333,0.014574350477370147,0.835048771497786
286.71682122821966,447.1771792966189,9.9,0.01354268534781903,0.7759387137036897
282.6837387124368,448.0340605141086,9.916666666666666,0.012501841742914301,0.7163027680094666
278.6506561966539,448.8909417315983,9.933333333333334,0.011461011682482968,0.6566675983564048
274.65319471886073,448.7484575796396,9.95,0.01042938670902743,0.5975598413371068
268.65700250217094,448.5347313517016,9.966666666666669,0.008881969717710719,0.5088993785878274
258.6633488076879,448.178520971805,9.983333333333333,0.006302986831346153,0.3611345437626706
258.6633488076879,448.178520971805,10.0,0.006302986831346153,0.3611345437626706
254.66588732989476,448.0360368198464,10.016666666666667,0.00527140637565023,0.302029337423112
248.70531615119455,446.8229452224601,10.033333333333331,0.003733238102039031,0.21389878716426625
244.6722336354117,447.6798264399498,10.05,0.0026924773770863153,0.15426759014149974
238.7116624567116,446.46673484256354,10.066666666666666,0.0011543218483069972,0.06613777010773136
233.6792145714804,447.2879950220636,10.083333333333334,-0.0001443244987597321,-0.008269184659273733
228.71800876222852,446.1105244626669,10.1,-0.0014245867282490475,-0.08162280707902075
224.72054728443536,445.9680403107083,10.116666666666667,-0.002456151851266616,-0.140727134920821
218.7599761057352,444.7549487133221,10.133333333333333,-0.003994312534931895,-0.22885725030779877
213.76314925849368,444.5768435233738,10.15,-0.005283780418577388,-0.30273831785835187
208.80194344924183,443.3993729639772,10.166666666666666,-0.006564064718504113,-0.37609320482101444
204.768860933459,444.2562541814668,10.183333333333334,-0.0076048461899068335,-0.43572559052780613
204.768860933459,444.2562541814668,10.2,-0.0076048461899068335,-0.43572559052780613
198.80828975475885,443.04316258408056,10.216666666666669,-0.00914305280505932,-0.5238583375951477
189.8496224677138,441.7232078727253,10.233333333333333,-0.011455000816435173,-0.6563232011006477
189.8496224677138,441.7232078727253,10.25,-0.011455000816435173,-0.6563232011006477
184.88841665846195,440.5457373133288,10.266666666666667,-0.012735356304620828,-0.7296821668500979
180.96219725664807,438.4045224224735,10.283333333333331,-0.013748623978323092,-0.7877381280702767
172.96727430106165,438.1195541185562,10.3,-0.015811975988008063,-0.905959489875062
169.04105489924777,435.978339227701,10.316666666666666,-0.016825289743222595,-0.9640180913714073
166.04295879090287,435.871476113732,10.333333333333334,-0.01759907673197772,-1.008352820069213
163.04486268255795,435.764612999763,10.35,-0.018372874259349196,-1.0526881525852572
159.1186432807441,433.6233981089078,10.366666666666667,-0.01938623369027699,-1.1107493711071987
159.1186432807441,433.6233981089078,10.383333333333333,-0.01938623369027699,-1.1107493711071987
157.1199125418475,433.5521560329285,10.4,-0.019902114798070664,-1.1403071813143097
153.15807210204397,432.4103065115215,10.416666666666666,-0.02092469885857701,-1.1988969321786738
151.194962401137,431.3396990660939,10.433333333333334,-0.021431401887020998,-1.2279288771750114
149.1962316622404,431.2684569901146,10.45,-0.021947304803255827,-1.2574879369137586
147.1975009233438,431.19721491413526,10.466666666666669,-0.022463213561898433,-1.2870473313978132
145.23439122243684,430.1266074687076,10.483333333333333,-0.022969933702945262,-1.3160802568740704
143.2712815215299,429.05600002328,10.5,-0.023476659742980837,-1.345113520337486
141.2725507826333,428.9847579473007,10.516666666666667,-0.023992586628699714,-1.374673953426506
141.2725507826333,428.9847579473007,10.533333333333331,-0.023992586628699714,-1.374673953426506
139.2738200437367,428.91351587132135,10.55,-0.02450851990208403,-1.4042347525017964
139.2738200437367,428.91351587132135,10.566666666666666,-0.02450851990208403,-1.4042347525017964
138.2744546742884,428.8778948333317,10.583333333333334,-0.024766488977143,-1.4190152917475691
138.2744546742884,428.8778948333317,10.6,-0.024766488977143,-1.4190152917475691
138.2744546742884,428.8778948333317,10.616666666666667,-0.024766488977143,-1.4190152917475691
138.2744546742884,428.8778948333317,10.633333333333333,-0.024766488977143,-1.4190152917475691
139.2738200437367,428.91351587132135,10.65,-0.02450851990208403,-1.4042347525017964
139.2738200437367,428.91351587132135,10.666666666666666,-0.02450851990208403,-1.4042347525017964
140.273185413185,428.9491369093111,10.683333333333334,-0.024250552458335475,-1.389454306723226
142.2719161520816,429.0203789852904,10.7,-0.023734622395980072,-1.35989369162634
143.2712815215299,429.05600002328,10.716666666666669,-0.023476659742980837,-1.345113520337486
145.1987701844472,431.1259728381559,10.733333333333333,-0.02297912830046727,-1.3166070685064029
147.1975009233438,431.19721491413526,10.75,-0.022463213561898433,-1.2870473313978132
147.1975009233438,431.19721491413526,10.766666666666667,-0.022463213561898433,-1.2870473313978132
149.1962316622404,431.2684569901146,10.783333333333331,-0.021947304803255827,-1.2574879369137586
151.194962401137,431.3396990660939,10.8,-0.021431401887020998,-1.2279288771750114
153.15807210204397,432.4103065115215,10.816666666666666,-0.02092469885857701,-1.1988969321786738
157.1199125418475,433.5521560329285,10.833333333333334,-0.019902114798070664,-1.1403071813143097
159.1186432807441,433.6233981089078,10.85,-0.01938623369027699,-1.1107493711071987
163.08048372054765,434.7652476303147,10.866666666666667,-0.01836368053740045,-1.0521613911195773
166.04295879090287,435.871476113732,10.883333333333333,-0.01759907673197772,-1.008352820069213
169.04105489924777,435.978339227701,10.9,-0.016825289743222595,-0.9640180913714073
173.00289533905132,437.1201887491079,10.916666666666666,-0.015802782668408896,-0.9054327514623148
176.96473577885484,438.2620382705149,10.933333333333334,-0.014780292116847556,-0.8468483582658464
180.9265762186584,439.40388779192176,10.95,-0.013757817018786925,-0.7882648504897473
180.9265762186584,439.40388779192176,10.966666666666669,-0.013757817018786925,-0.7882648504897473
185.9234030658999,439.5819929818701,10.983333333333333,-0.012468252140430224,-0.7143782255516068
188.88587813625517,440.68822146528737,11.0,-0.011703716103749217,-0.6705735373641261
193.847083945507,441.865692024684,11.016666666666667,-0.010423375910834065,-0.5972154479691222
202.80575123255204,443.1856467360392,11.033333333333331,-0.008111451233431441,-0.4647519214018075
206.80321271034524,443.3281308879978,11.05,-0.007079858294145506,-0.40564599980522803
211.7644185195971,444.5056014473944,11.066666666666666,-0.005799569911935282,-0.3322908789449502
215.7618799973903,444.64808559935307,11.083333333333334,-0.004767992330919503,-0.2731858373124313
221.7580722140801,444.86181182729104,11.1,-0.00322063512986751,-0.1845288002929761
224.75616832242503,444.96867494126,11.116666666666667,-0.002446959652602696,-0.1402004607329326
230.71673950112515,446.1817665386463,11.133333333333333,-0.0009088048038251927,-0.05207067966039828
234.7142009789184,446.3242506906049,11.15,0.00012275845692583795,0.007033541481389025
234.7142009789184,446.3242506906049,11.166666666666666,0.00012275845692583795,0.007033541481389025
239.71102782615984,446.5023558805533,11.183333333333334,0.0014122128452012817,0.0809138358041953
244.6722336354117,447.6798264399498,11.2,0.0026924773770863153,0.15426759014149974
248.70531615119455,446.8229452224601,11.216666666666669,0.003733238102039031,0.21389878716426625
252.70277762898775,446.9654293744188,11.233333333333333,0.00476481059521764,0.27300353728518845
258.6989698456776,447.17915560235673,11.25,0.006312179185248027,0.3616612268450386
262.6964313234708,447.3216397543154,11.266666666666667,0.0073437664131601,0.4207668212040005
266.693892801264,447.4641239062741,11.283333333333331,0.008375361456307464,0.4798728633429605
270.7269753170469,446.6072426887844,11.3,0.009416157990871718,0.5395061121053342
274.7244367948401,446.749726840743,11.316666666666666,0.010447772052769868,0.5986132439384458
278.72189827263327,446.8922109927017,11.333333333333334,0.01147939723400447,0.6577210128626072
282.71935975042646,447.0346951446603,11.35,0.012511034632880261,0.7168294818060443
282.71935975042646,447.0346951446603,11.366666666666667,0.012511034632880261,0.7168294818060443
286.71682122821966,447.1771792966189,11.383333333333333,0.01354268534781903,0.7759387137036897
289.75053837455425,446.2846770411396,11.4,0.014325625897271639,0.820797902796978
296.781716998682,445.5346589376189,11.416666666666666,0.016140264336763542,0.9247690267220698
298.74482669958894,446.60526638304657,11.433333333333334,0.016646921819359724,0.953798362133554
301.74292280793384,446.7121294970156,11.45,0.01742070644457631,0.9981329554105766
304.77663995426843,445.8196272415362,11.466666666666669,0.018203695195018726,1.042994906217149
307.77473606261333,445.9264903555052,11.483333333333333,0.018977501279669347,1.0873307290291725
310.8440742469376,444.0346227305776,11.5,0.019769706661128816,1.1327207538943516
311.8434396163858,444.07024376856725,11.516666666666667,0.020027648510982356,1.1474997332507566
314.8415357247308,444.1771068825362,11.533333333333331,0.02080148212550409,1.1918371334082054
314.8415357247308,444.1771068825362,11.55,0.02080148212550409,1.1918371334082054
314.8415357247308,444.1771068825362,11.566666666666666,0.02080148212550409,1.1918371334082054
316.84026646362736,444.2483489585155,11.583333333333334,0.021317378094493824,1.2213957950991292
317.83963183307566,444.2839699965052,11.6,0.021575328198337945,1.2361752473743586
318.838997202524,444.31959103449486,11.616666666666667,0.021833279737997625,1.2509547819157598
319.83836257197225,444.3552120724845,11.633333333333333,0.02209123273066091,1.265734399708135
319.83836257197225,444.3552120724845,11.65,0.02209123273066091,1.265734399708135
320.8377279414205,444.39083311047415,11.666666666666666,0.02234918719351681,1.2805141017363422
320.8377279414205,444.39083311047415,11.683333333333334,0.02234918719351681,1.2805141017363422
320.8377279414205,444.39083311047415,11.7,0.02234918719351681,1.2805141017363422
320.8377279414205,444.39083311047415,11.716666666666669,0.02234918719351681,1.2805141017363422
319.83836257197225,444.3552120724845,11.733333333333333,0.02209123273066091,1.265734399708135
319.83836257197225,444.3552120724845,11.75,0.02209123273066091,1.265734399708135
319.83836257197225,444.3552120724845,11.766666666666667,0.02209123273066091,1.265734399708135
317.83963183307566,444.2839699965052,11.783333333333331,0.021575328198337945,1.2361752473743586
317.804010795086,445.2833353659535,11.8,0.02156613388834025,1.2356484522159557
314.8415357247308,444.1771068825362,11.816666666666666,0.02080148212550409,1.1918371334082054
311.7721975404065,446.0689745074639,11.833333333333334,0.02000926048462838,1.1464461769470984
310.7728321709582,446.03335346947415,11.85,0.01975131872912364,1.1316672029964814
307.77473606261333,445.9264903555052,11.866666666666667,0.018977501279669347,1.0873307290291725
305.7760053237168,445.8552482795259,11.883333333333333,0.01846162932244491,1.057773443111059
303.74165354683043,446.7833715729949,11.9,0.01793656862816064,1.0276896813403615
300.74355743848554,446.67650845902585,11.916666666666666,0.017162777099990933,0.9833546925532589
300.74355743848554,446.67650845902585,11.933333333333334,0.017162777099990933,0.9833546925532589
298.74482669958894,446.60526638304657,11.95,0.016646921819359724,0.953798362133554
294.74736522179575,446.4627822310879,11.966666666666669,0.015615224411403538,0.8946864549230779
292.7130134449095,447.3909055245569,11.983333333333333,0.01509018879095951,0.8646041297776025
287.716186597668,447.2128003346086,12.0,0.013800600235921877,0.7907161482655718
284.6824694513334,448.1053025900879,12.016666666666667,0.01301766530668871,0.7458572811871376
280.6850079735402,447.96281843812926,12.033333333333331,0.01198602150570652,0.6867484454300238
276.68754649574703,447.8203342861706,12.05,0.010954390461773192,0.6276403405979689
273.65382934941243,448.71283654165,12.066666666666666,0.010171482242901647,0.5827830039105248
269.6919889096089,447.570987020243,12.083333333333334,0.009149063527938303,0.5242027266479361
264.6951620623674,447.3928818302947,12.1,0.007859562889205246,0.4503197823691081
260.6977005845742,447.25039767833607,12.116666666666667,0.006827971890922607,0.39121397198382546
260.6977005845742,447.25039767833607,12.133333333333333,0.006827971890922607,0.39121397198382546
256.700239106781,447.10791352637744,12.15,0.005796388158895972,0.33210857792434484
252.6671565909981,447.9647947438671,12.166666666666666,0.004755618320030214,0.2724768587128261
248.6696951132049,447.8223105919084,12.183333333333334,0.0037240458670995437,0.21337211089794092
238.6760414187219,447.46610021201184,12.2,0.0011451296711907626,0.06561109715443439
238.6760414187219,447.46610021201184,12.216666666666669,0.0011451296711907626,0.06561109715443439
230.6811184631355,447.1811319080946,12.233333333333333,-0.0009179969787005056,-0.0525973524852999
226.68365698534228,447.038647756136,12.25,-0.0019495612200849971,-0.11170162981324576
220.7587068446318,444.8261907893014,12.266666666666667,-0.003478527361152286,-0.19930493671480545
216.7256243288489,445.683072006791,12.283333333333331,-0.00451929103606496,-0.2589363027578273
212.76378388904536,444.5412224853841,12.3,-0.005541674980966879,-0.31751458784264297
212.76378388904536,444.5412224853841,12.316666666666666,-0.005541674980966879,-0.31751458784264297
208.80194344924183,443.3993729639772,12.333333333333334,-0.006564064718504113,-0.37609320482101444
204.768860933459,444.2562541814668,12.35,-0.0076048461899068335,-0.43572559052780613
200.80702049365544,443.1144046600599,12.366666666666667,-0.008627250871574788,-0.49430506374179634
196.8451800538519,441.9725551386529,12.383333333333333,-0.009649664571713078,-0.5528850536760745
192.8477185760587,441.8300709866943,12.4,-0.01068128105433088,-0.6119923242062055
188.88587813625517,440.68822146528737,12.416666666666666,-0.011703716103749217,-0.6705735373641261
184.88841665846195,440.5457373133288,12.433333333333334,-0.012735356304620828,-0.7296821668500979
180.96219725664807,438.4045224224735,12.45,-0.013748623978323092,-0.7877381280702767
177.9284801103135,439.2970246779528,12.466666666666669,-0.01453156679125409,-0.8325974468513235
174.96600503995825,438.1907961945356,12.483333333333333,-0.015296132017172769,-0.8764038074589301
172.00352996960302,437.0845677111183,12.5,-0.01606070618540232,-0.9202106804232087
172.00352996960302,437.0845677111183,12.516666666666667,-0.01606070618540232,-0.9202106804232087
169.04105489924777,435.978339227701,12.533333333333331,-0.016825289743222595,-0.9640180913714073
167.04232416035117,435.9070971517216,12.55,-0.01734114658766925,-0.9935745113911372
164.04422805200625,435.8002340377527,12.566666666666666,-0.01811494055064135,-1.037909639682141
162.116739389089,433.7302612228768,12.583333333333334,-0.018612421660482468,-1.066413207663521
159.1186432807441,433.6233981089078,12.6,-0.01938623369027699,-1.1107493711071987
157.1199125418475,433.5521560329285,12.616666666666667,-0.019902114798070664,-1.1403071813143097
155.1211818029509,433.4809139569491,12.633333333333333,-0.02041800120323458,-1.169865295038378
153.15807210204397,432.4103065115215,12.65,-0.02092469885857701,-1.1988969321786738
152.1943277705853,431.3753201040835,12.666666666666666,-0.021173452576835824,-1.21314947037309
151.194962401137,431.3396990660939,12.683333333333334,-0.021431401887020998,-1.2279288771750114
151.194962401137,431.3396990660939,12.7,-0.021431401887020998,-1.2279288771750114
151.194962401137,431.3396990660939,12.716666666666669,-0.021431401887020998,-1.2279288771750114
150.1955970316887,431.3040780281042,12.733333333333333,-0.021689352623431794,-1.2427083656936417
150.1955970316887,431.3040780281042,12.75,-0.021689352623431794,-1.2427083656936417
150.1955970316887,431.3040780281042,12.766666666666667,-0.021689352623431794,-1.2427083656936417
150.1955970316887,431.3040780281042,12.783333333333331,-0.021689352623431794,-1.2427083656936417
150.1955970316887,431.3040780281042,12.8,-0.021689352623431794,-1.2427083656936417
151.194962401137,431.3396990660939,12.816666666666666,-0.021431401887020998,-1.2279288771750114
151.15934136314735,432.3390644355422,12.833333333333334,-0.021440596170376948,-1.228455670806955
153.1936931400336,431.4109411420732,12.85,-0.020915504675689506,-1.1983701443031483
154.12181643350257,433.44529291895947,12.866666666666667,-0.020675946435287657,-1.1846444681805421
156.1205471723992,433.5165349949388,12.883333333333333,-0.020160057329890086,-1.1550861997444815
156.1205471723992,433.5165349949388,12.9,-0.020160057329890086,-1.1550861997444815
157.1199125418475,433.5521560329285,12.916666666666666,-0.019902114798070664,-1.1403071813143097
159.1186432807441,433.6233981089078,12.933333333333334,-0.01938623369027699,-1.1107493711071987
161.1173740196407,433.6946401848871,12.95,-0.0188703577424014,-1.0811918565416165
163.08048372054765,434.7652476303147,12.966666666666669,-0.01836368053740045,-1.0521613911195773
166.04295879090287,435.871476113732,12.983333333333333,-0.01759907673197772,-1.008352820069213
168.04168952979947,435.9427181897113,13.0,-0.017083217597142406,-0.9787962688198794
171.0397856381444,436.0495813036802,13.016666666666667,-0.016309437376509087,-0.9344619279068884
173.96663967050995,438.15517515654585,13.033333333333331,-0.015554053485191687,-0.8911816190222326
176.96473577885484,438.2620382705149,13.05,-0.014780292116847556,-0.8468483582658464
179.96283188719977,438.3689013844838,13.066666666666666,-0.014006539598108105,-0.8025156045544587
182.9609279955447,438.4757644984528,13.083333333333334,-0.013232795465444923,-0.7581833313298478
186.92276843534825,439.6176140198597,13.1,-0.012210341721634781,-0.6996010470621764
189.88524350570344,440.723842503277,13.116666666666667,-0.01144580804276059,-0.6557964939670751
193.88270498349664,440.8663266552357,13.133333333333333,-0.010414183240861175,-0.596688746777219
197.88016646128983,441.0088108071943,13.15,-0.009382569522540013,-0.5375816346296187
201.8420069010934,442.1506603286013,13.166666666666666,-0.008360158281529929,-0.47900178559300804
204.80448197144864,443.2568888120185,13.183333333333334,-0.007595653753372288,-0.4351989027109348
208.7663224112522,444.3987383334255,13.2,-0.006573257087857179,-0.37661988878867053
213.79877029648333,443.5774781539255,13.216666666666669,-0.005274588119443186,-0.3022116379139403
216.79686640482828,443.6843412678944,13.233333333333333,-0.004500906507003707,-0.2578829468342819
221.7580722140801,444.86181182729104,13.25,-0.00322063512986751,-0.1845288002929761
225.71991265388365,446.003661348698,13.266666666666667,-0.0021982603683611043,-0.12595104137796495
230.71673950112515,446.1817665386463,13.283333333333331,-0.0009088048038251927,-0.05207067966039828
230.71673950112515,446.1817665386463,13.3,-0.0009088048038251927,-0.05207067966039828
234.6785799409287,447.3236160600532,13.316666666666666,0.00011356628582085902,0.006506868872511626
238.7116624567116,446.46673484256354,13.333333333333334,0.0011543218483069972,0.06613777010773136
242.67350289651512,447.60858436397046,13.35,0.002176694275122028,0.12471539525478026
246.6709643743083,447.7510685159292,13.366666666666667,0.003208261195339125,0.18381982606852845
250.7040468900912,446.8941872984395,13.383333333333333,0.004249023783429404,0.24345112984121398
254.7015083678844,447.0366714503981,13.4,0.005280598674630074,0.3025560173586795
258.6989698456776,447.17915560235673,13.416666666666666,0.006312179185248027,0.3616612268450386
262.66081028548115,448.3210051237637,13.433333333333334,0.00733457399455287,0.4202401344142887
266.693892801264,447.4641239062741,13.45,0.008375361456307464,0.4798728633429605
269.6919889096089,447.570987020243,13.466666666666669,0.009149063527938303,0.5242027266479361
269.6919889096089,447.570987020243,13.483333333333333,0.009149063527938303,0.5242027266479361
272.7257060559435,446.6784847647637,13.5,0.009931963700543498,0.5690596023182775
276.72316753373667,446.8209689167224,13.516666666666667,0.010963583184828686,0.6281670448312813
282.71935975042646,447.0346951446603,13.533333333333331,0.012511034632880261,0.7168294818060443
286.71682122821966,447.1771792966189,13.55,0.01354268534781903,0.7759387137036897
288.75117300510595,446.24905600315,13.566666666666666,0.014067709122192205,0.8060203601193014
291.74926911345085,446.35591911711896,13.583333333333334,0.01484146232367216,0.8503531529488385
294.74736522179575,446.4627822310879,13.6,0.015615224411403538,0.8946864549230779
296.74609596069234,446.5340243070672,13.616666666666667,0.016131070968957148,0.924242285547252
298.74482669958894,446.60526638304657,13.633333333333333,0.016646921819359724,0.953798362133554
301.77854384592354,445.71276412756725,13.65,0.01742990001135459,0.9986597079856436
303.77727458482013,445.78400620354654,13.666666666666666,0.017945762278812796,1.0282164387210477
303.77727458482013,445.78400620354654,13.683333333333334,0.017945762278812796,1.0282164387210477
304.77663995426843,445.8196272415362,13.7,0.018203695195018726,1.042994906217149
305.7760053237168,445.8552482795259,13.716666666666669,0.01846162932244491,1.057773443111059
308.7741014320616,445.96211139349487,13.733333333333333,0.019235439143825188,1.1021094800219209
308.7741014320616,445.96211139349487,13.75,0.019235439143825188,1.1021094800219209
309.8090878394996,444.9983670620362,13.766666666666667,0.01950257220653263,1.117415077083461
310.80845320894787,445.03398810002585,13.783333333333331,0.019760512694290938,1.1321939783975579
311.7721975404065,446.0689745074639,13.8,0.02000926048462838,1.1464461769470984
311.7721975404065,446.0689745074639,13.816666666666666,0.02000926048462838,1.1464461769470984
311.80781857839617,445.0696091380156,13.833333333333334,0.020018454496959177,1.1469729550504444
311.80781857839617,445.0696091380156,13.85,0.020018454496959177,1.1469729550504444
311.80781857839617,445.0696091380156,13.866666666666667,0.020018454496959177,1.1469729550504444
310.80845320894787,445.03398810002585,13.883333333333333,0.019760512694290938,1.1321939783975579
309.7734668015099,445.9977324314845,13.9,0.01949337828791639,1.1168883043495637
309.7734668015099,445.9977324314845,13.916666666666666,0.01949337828791639,1.1168883043495637
308.7741014320616,445.96211139349487,13.933333333333334,0.019235439143825188,1.1021094800219209
307.77473606261333,445.9264903555052,13.95,0.018977501279669347,1.0873307290291725
